3C5G_B	5VS2_A	1.000	1.364E-30	8.675E-01	8.700E-01	0.988	1.000
3C5G_B	6CTR_A	1.000	2.668E-30	8.555E-01	8.629E-01	0.976	0.994
3C5G_B	6BTE_A	1.000	2.386E-30	8.470E-01	8.593E-01	0.976	0.994
3C5G_B	4JWM_A	1.000	7.720E-30	8.580E-01	8.655E-01	0.976	0.994
3C5G_B	6UOL_A	1.000	6.528E-30	8.562E-01	8.636E-01	0.976	0.994
3C5G_B	4RQ8_A	1.000	1.510E-29	8.660E-01	8.561E-01	0.979	0.976
3C5G_B	5U8H_A	1.000	4.458E-31	7.761E-01	8.047E-01	0.979	0.994
3C5G_B	5U8I_A	1.000	4.715E-31	7.762E-01	8.002E-01	0.979	0.994
3C5G_B	6NL0_A	1.000	2.112E-29	8.512E-01	8.585E-01	0.970	0.988
3C5G_B	1TV9_A	1.000	1.364E-30	8.019E-01	7.975E-01	0.979	0.982
3C5G_B	4JWN_A	1.000	2.362E-29	8.525E-01	8.599E-01	0.970	0.988
3C5G_B	4R63_A	1.000	4.986E-31	7.726E-01	7.768E-01	0.979	0.988
3C5G_B	9Y1E_A	1.000	5.576E-31	7.744E-01	7.786E-01	0.979	0.988
3C5G_B	4M47_A	1.000	6.528E-30	8.072E-01	8.414E-01	0.976	1.000
3C5G_B	1HUO_A	1.000	1.142E-29	8.372E-01	8.467E-01	0.976	0.997
3C5G_B	3RH6_A	1.000	5.168E-29	8.542E-01	8.616E-01	0.976	0.994
3C5G_B	5VZ7_A	1.000	1.672E-28	8.651E-01	8.702E-01	0.985	0.963
3C5G_B	5HHH_A	1.000	1.091E-30	7.808E-01	7.894E-01	0.988	1.000
3C5G_B	4F5P_A	1.000	2.386E-30	7.811E-01	7.877E-01	0.979	0.988
3C5G_B	5VZG_A	1.000	1.977E-28	8.630E-01	8.680E-01	0.985	0.963
3C5G_B	5VZE_A	1.000	3.658E-28	8.653E-01	8.703E-01	0.985	0.963
3C5G_B	7MZ0_A	1.000	3.732E-30	7.813E-01	7.855E-01	0.979	0.988
3C5G_B	5VZB_A	1.000	4.838E-28	8.648E-01	8.698E-01	0.985	0.963
3C5G_B	4R64_A	1.000	6.528E-30	7.739E-01	7.803E-01	0.970	0.988
3C5G_B	4MFA_A	1.000	4.414E-30	7.807E-01	7.981E-01	0.976	0.997
3C5G_B	5TWR_A	1.000	5.721E-28	8.642E-01	8.692E-01	0.985	0.963
3C5G_B	3OGU_A	1.000	4.216E-31	7.092E-01	7.156E-01	0.979	0.997
3C5G_B	7KTK_A	1.000	1.400E-27	8.707E-01	8.707E-01	0.985	0.960
3C5G_B	6VF1_A	1.000	1.119E-27	8.673E-01	8.623E-01	0.985	0.961
3C5G_B	4YD1_A	1.000	1.058E-27	8.766E-01	8.641E-01	0.985	0.964
3C5G_B	6PKZ_A	1.000	5.779E-29	7.895E-01	7.938E-01	0.979	0.988
3C5G_B	3V7J_A	1.000	9.753E-31	6.928E-01	6.967E-01	0.979	0.994
3C5G_B	2IHM_B	1.000	5.990E-27	8.736E-01	8.562E-01	0.985	0.961
3C5G_B	3UXP_A	1.000	2.738E-27	8.031E-01	8.095E-01	0.973	0.991
3C5G_B	3V7K_A	1.000	1.277E-29	6.887E-01	6.847E-01	0.997	1.000
3C5G_B	4IQW_A	1.000	1.623E-25	8.448E-01	7.820E-01	0.982	0.961
3C5G_B	3V72_A	1.000	3.459E-28	7.007E-01	7.044E-01	0.979	0.994
3C5G_B	4I27_A	1.000	1.097E-25	8.438E-01	7.730E-01	1.000	1.000
3C5G_B	1KDH_A	1.000	1.017E-23	8.536E-01	7.923E-01	0.985	0.961
3C5G_B	3AUO_A	1.000	7.312E-19	6.640E-01	4.071E-01	0.960	0.540
3C5G_B	5XM8_A	1.000	1.035E-08	3.790E-01	6.696E-01	0.562	0.972
3C5G_B	8ILI_A	1.000	7.822E-09	3.728E-01	6.542E-01	0.568	0.983
3C5G_B	5HRF_A	1.000	1.368E-08	3.737E-01	6.526E-01	0.568	0.978
3C5G_B	5HRG_A	1.000	8.747E-09	3.565E-01	6.180E-01	0.562	0.972
3C5G_B	5XM9_A	1.000	2.531E-08	3.687E-01	6.556E-01	0.562	0.989
3C5G_B	8ILE_B	1.000	1.223E-08	3.573E-01	6.233E-01	0.562	0.977
3C5G_B	8ILF_B	1.000	2.263E-08	3.684E-01	6.496E-01	0.568	0.978
3C5G_B	8ILG_A	1.000	3.743E-08	3.729E-01	6.584E-01	0.568	0.989
3C5G_B	5HRK_B	1.000	2.676E-08	3.568E-01	6.208E-01	0.562	0.977
3C5G_B	8E9A_A	1.000	9.685E-08	3.478E-01	6.097E-01	0.535	0.971
3C5G_B	5HRH_B	1.000	1.145E-07	3.464E-01	6.064E-01	0.523	0.943
3C5G_B	2M2W_A	1.000	2.650E-07	3.336E-01	5.696E-01	0.529	0.966
6JNI_A	6JNI_A	1.000	3.628E-27	1.000E+00	1.000E+00	1.000	1.000
6JNI_A	6JYW_A	1.000	7.244E-22	9.262E-01	9.651E-01	1.000	1.000
6JNI_A	6XH7_G	1.000	2.363E-07	7.960E-01	8.816E-01	0.862	0.969
6JNI_A	6LDI_H	1.000	3.939E-07	7.704E-01	8.620E-01	0.876	1.000
6JNI_A	4R4E_B	1.000	2.501E-04	4.781E-01	8.022E-01	0.510	0.869
6JNI_A	3Q3D_A	1.000	2.672E-05	6.402E-01	3.537E-01	0.883	0.413
6JNI_A	1R8D_A	1.000	3.921E-05	5.654E-01	7.175E-01	0.731	0.945
6JNI_A	1R8E_A	1.000	6.537E-05	6.284E-01	3.472E-01	0.766	0.385
6JNI_A	5D8C_B	1.000	2.206E-05	5.610E-01	6.169E-01	0.800	0.930
6JNI_A	6XL5_G	1.000	3.678E-05	5.690E-01	3.339E-01	0.759	0.396
6JNI_A	3Q5P_A	1.000	6.537E-05	6.250E-01	3.449E-01	0.766	0.384
6JNI_A	3D71_A	1.000	3.237E-05	6.246E-01	3.472E-01	0.876	0.408
6JNI_A	3D70_A	1.000	5.753E-05	6.093E-01	3.369E-01	0.766	0.384
6JNI_A	3D6Z_A	1.000	4.456E-05	6.204E-01	3.434E-01	0.869	0.404
6JNI_A	4R24_B	1.000	6.953E-04	4.504E-01	7.402E-01	0.490	0.824
6JNI_A	4R22_B	1.000	6.953E-04	4.495E-01	7.618E-01	0.490	0.854
6JNI_A	5E01_B	1.000	6.133E-05	5.598E-01	6.195E-01	0.800	0.937
6JNI_A	7CKQ_G	1.000	6.537E-05	6.179E-01	3.448E-01	0.793	0.406
6JNI_A	7TEA_B	1.000	6.953E-04	4.267E-01	7.433E-01	0.510	0.897
6JNI_A	2VZ4_A	1.000	1.705E-04	4.771E-01	6.592E-01	0.731	0.980
6JNI_A	5C8E_G	1.000	6.953E-04	4.509E-01	2.428E-01	0.717	0.371
6L2O_A	6L2O_A	1.000	6.130E-45	1.000E+00	1.000E+00	1.000	1.000
6L2O_A	3WAZ_B	1.000	8.434E-39	9.095E-01	9.095E-01	0.991	0.991
6L2O_A	5IFF_A	1.000	5.594E-38	9.317E-01	9.358E-01	0.995	1.000
7MI4_E	7MI4_E	1.000	3.613E-21	1.000E+00	1.000E+00	1.000	1.000
7MI4_E	8D3M_E	1.000	5.382E-08	8.385E-01	8.146E-01	0.979	0.980
7MI4_E	8D3P_E	1.000	3.101E-07	8.327E-01	7.946E-01	0.979	0.960
8E2P_B	8E2P_B	1.000	1.607E-37	1.000E+00	1.000E+00	1.000	1.000
8E2P_B	8E2Q_B	1.000	2.890E-34	9.770E-01	9.406E-01	1.000	0.962
9F5Y_V	9F5Y_V	1.000	2.099E-80	1.000E+00	1.000E+00	1.000	1.000
9F5Y_V	7Z0S_C	1.000	3.098E-17	7.334E-01	6.664E-01	0.985	0.955
9F5Y_V	9F5Y_T	1.000	4.041E-15	6.952E-01	8.457E-01	0.842	0.989
9F5Y_V	9RD0_B	1.000	7.227E-17	6.207E-01	6.447E-01	0.960	0.985
9F5Y_V	8BPX_N	1.000	2.021E-14	6.718E-01	7.456E-01	0.888	0.990
9F5Y_V	6Y79_2	1.000	1.193E-10	6.759E-01	7.778E-01	0.810	0.955
2XE0_A	2XE0_A	1.000	1.546E-29	1.000E+00	1.000E+00	1.000	1.000
2XE0_A	1U0C_A	1.000	1.840E-26	9.930E-01	9.930E-01	1.000	1.000
2XE0_A	2VBO_A	1.000	2.885E-26	9.936E-01	9.872E-01	1.000	0.993
2XE0_A	6FB8_A	1.000	3.821E-26	9.820E-01	9.694E-01	0.993	0.981
2XE0_A	2VBO_B	1.000	7.501E-26	9.931E-01	9.931E-01	1.000	1.000
2XE0_A	1G9Z_A	1.000	8.393E-26	9.925E-01	9.925E-01	1.000	1.000
2XE0_A	4AAB_A	1.000	5.663E-26	9.881E-01	9.881E-01	1.000	1.000
2XE0_A	2VBL_A	1.000	7.934E-26	9.925E-01	9.925E-01	1.000	1.000
2XE0_A	2XE0_B	1.000	1.244E-25	9.953E-01	9.953E-01	1.000	1.000
2XE0_A	2VBJ_B	1.000	9.392E-26	9.882E-01	9.882E-01	1.000	1.000
2XE0_A	2VBL_B	1.000	1.176E-25	9.909E-01	9.909E-01	1.000	1.000
2XE0_A	2I3Q_A	1.000	1.112E-25	9.903E-01	9.903E-01	1.000	1.000
2XE0_A	1T9J_A	1.000	9.935E-26	9.809E-01	9.873E-01	0.993	1.000
2XE0_A	2VBJ_A	1.000	2.063E-25	9.929E-01	9.929E-01	1.000	1.000
2XE0_A	6FB0_A	1.000	1.558E-25	9.816E-01	9.752E-01	0.993	0.987
2XE0_A	6FB0_B	1.000	1.472E-25	9.807E-01	9.681E-01	0.993	0.981
2XE0_A	2I3P_A	1.000	3.234E-25	9.934E-01	9.934E-01	1.000	1.000
2XE0_A	1T9I_B	1.000	2.442E-25	9.808E-01	9.620E-01	0.993	0.974
2XE0_A	1N3E_A	1.000	5.674E-25	9.853E-01	9.918E-01	0.993	1.000
2XE0_A	1U0D_A	1.000	2.583E-25	9.878E-01	9.878E-01	1.000	1.000
2XE0_A	4AAE_B	1.000	4.793E-25	9.733E-01	9.670E-01	0.993	0.987
2XE0_A	6FB1_A	1.000	2.313E-24	9.864E-01	9.800E-01	1.000	0.993
2XE0_A	1MOW_A	1.000	6.741E-23	9.560E-01	5.887E-01	0.980	0.601
2XE0_A	5A72_B	1.000	8.570E-15	8.998E-01	8.669E-01	0.954	0.918
2XE0_A	5A74_B	1.000	1.882E-14	9.018E-01	8.689E-01	0.954	0.918
2XE0_A	1M5X_A	1.000	8.603E-13	8.911E-01	8.432E-01	0.954	0.938
2XE0_A	3MIS_A	1.000	8.133E-13	8.821E-01	8.348E-01	0.954	0.938
2XE0_A	3KO2_A	1.000	3.500E-13	8.741E-01	8.275E-01	0.980	0.944
2XE0_A	3MIP_A	1.000	1.509E-12	8.838E-01	8.363E-01	0.954	0.938
2XE0_A	3FD2_A	1.000	1.139E-12	8.817E-01	4.099E-01	0.987	0.453
2XE0_A	2FLD_B	1.000	1.018E-12	8.698E-01	8.139E-01	0.980	0.933
2XE0_A	3E54_A	1.000	7.732E-10	8.397E-01	8.057E-01	0.967	0.962
2XE0_A	5E67_A	1.000	9.169E-09	7.393E-01	3.957E-01	0.849	0.459
2XE0_A	11QF_B	1.000	2.254E-08	7.513E-01	3.939E-01	0.862	0.444
2XE0_A	5E63_A	1.000	2.985E-08	7.479E-01	4.014E-01	0.855	0.464
2XE0_A	5ESP_A	1.000	1.702E-08	7.593E-01	4.118E-01	0.908	0.466
2XE0_A	6BDA_A	1.000	2.668E-08	7.195E-01	3.851E-01	0.836	0.451
2XE0_A	4Z20_A	1.000	1.904E-08	7.563E-01	4.028E-01	0.914	0.473
2XE0_A	9XY1_A	1.000	4.680E-08	7.610E-01	4.097E-01	0.882	0.478
2XE0_A	9XY8_A	1.000	2.014E-08	7.452E-01	4.003E-01	0.901	0.473
2XE0_A	3QQY_A	1.000	2.985E-08	7.165E-01	3.791E-01	0.842	0.445
2XE0_A	6UVW_D	1.000	8.210E-08	7.012E-01	3.728E-01	0.776	0.422
2XE0_A	6UWJ_A	1.000	1.702E-08	7.358E-01	4.004E-01	0.908	0.468
2XE0_A	4LOX_A	1.000	1.026E-08	7.479E-01	3.982E-01	0.993	0.487
2XE0_A	36OF_A	1.000	9.700E-09	7.082E-01	3.800E-01	0.888	0.508
2XE0_A	5E5S_A	1.000	2.822E-08	7.003E-01	3.769E-01	0.842	0.438
2XE0_A	7RCF_A	1.000	4.424E-08	7.460E-01	4.071E-01	0.882	0.483
2XE0_A	9Q7V_A	1.000	4.182E-08	7.074E-01	3.823E-01	0.836	0.451
2XE0_A	5E5O_A	1.000	2.522E-08	7.643E-01	4.157E-01	0.980	0.490
2XE0_A	6BCH_A	1.000	4.182E-08	7.489E-01	4.117E-01	0.914	0.478
2XE0_A	6UWK_A	1.000	7.761E-08	7.366E-01	3.952E-01	0.862	0.463
2XE0_A	2EX5_A	1.000	5.540E-08	8.176E-01	6.170E-01	1.000	0.792
2XE0_A	6BDB_A	1.000	3.738E-08	7.432E-01	4.009E-01	0.914	0.481
2XE0_A	4YIS_A	1.000	8.668E-09	7.124E-01	3.812E-01	0.928	0.532
2XE0_A	5T2N_A	1.000	1.800E-08	7.212E-01	3.918E-01	0.928	0.515
2XE0_A	5T8D_A	1.000	5.540E-08	7.028E-01	3.824E-01	0.836	0.455
2XE0_A	6UW0_B	1.000	8.210E-08	7.134E-01	3.823E-01	0.829	0.434
2XE0_A	4LQ0_A	1.000	9.718E-08	7.378E-01	3.900E-01	0.855	0.456
2XE0_A	7RCD_A	1.000	1.150E-07	7.304E-01	4.026E-01	0.855	0.474
2XE0_A	4Z1X_A	1.000	5.237E-08	7.258E-01	3.959E-01	0.901	0.467
2XE0_A	9XY6_A	1.000	6.557E-08	7.321E-01	4.037E-01	0.901	0.484
2XE0_A	6UWH_A	1.000	1.904E-08	7.109E-01	3.843E-01	0.928	0.514
2XE0_A	12FK_A	1.000	3.340E-08	7.087E-01	3.770E-01	0.888	0.500
2XE0_A	6BCI_A	1.000	6.199E-08	7.345E-01	4.008E-01	0.921	0.479
2XE0_A	9Q7W_A	1.000	1.362E-07	6.817E-01	3.696E-01	0.809	0.430
2XE0_A	7RCG_A	1.000	1.362E-07	7.001E-01	3.854E-01	0.855	0.453
2XE0_A	9Q7Z_A	1.000	6.199E-08	7.169E-01	3.925E-01	0.928	0.519
2XE0_A	6UWG_A	1.000	4.680E-08	7.125E-01	3.798E-01	0.941	0.513
2XE0_A	6BCN_A	1.000	2.258E-07	7.428E-01	4.063E-01	0.914	0.481
2XE0_A	6BCF_J	1.000	2.135E-07	7.275E-01	4.038E-01	0.908	0.464
2XE0_A	6BD0_A	1.000	7.337E-08	7.180E-01	3.788E-01	0.941	0.517
2XE0_A	5V0Q_A	1.000	2.258E-07	6.895E-01	3.759E-01	0.836	0.457
2XE0_A	9PZ7_A	1.000	1.028E-07	7.182E-01	3.865E-01	0.934	0.524
2XE0_A	9XY5_A	1.000	2.827E-07	7.304E-01	4.021E-01	0.908	0.472
2XE0_A	9PZH_A	1.000	1.287E-07	7.096E-01	3.830E-01	0.934	0.519
2XE0_A	5THG_A	1.000	6.949E-07	7.025E-01	3.788E-01	0.842	0.449
2XE0_A	4EFJ_A	1.000	6.949E-07	7.129E-01	3.887E-01	0.862	0.457
2XE0_A	4YIT_D	1.000	1.908E-07	6.763E-01	3.832E-01	0.888	0.520
2XE0_A	6BCG_D	1.000	3.347E-07	7.091E-01	3.962E-01	0.921	0.463
2XE0_A	5T2H_A	1.000	2.673E-07	7.263E-01	3.972E-01	0.980	0.483
2XE0_A	7RCE_A	1.000	1.152E-06	6.896E-01	3.813E-01	0.836	0.435
2XE0_A	9XY9_A	1.000	2.522E-08	6.291E-01	3.529E-01	0.980	0.485
2XE0_A	7RCC_A	1.000	5.871E-07	6.641E-01	3.780E-01	0.895	0.463
2XE0_A	9Q0H_A	1.000	5.540E-08	6.453E-01	3.531E-01	0.941	0.519
2XE0_A	9XY2_A	1.000	4.951E-08	6.403E-01	3.538E-01	0.941	0.526
2XE0_A	4YHX_A	1.000	6.936E-08	6.350E-01	3.567E-01	0.961	0.476
2XE0_A	9XYA_A	1.000	9.187E-08	6.408E-01	3.517E-01	0.934	0.525
2XE0_A	5T2O_A	1.000	6.949E-07	6.757E-01	3.688E-01	0.934	0.526
2XE0_A	3UVF_A	1.000	3.766E-04	5.503E-01	3.400E-01	0.691	0.412
2XE0_A	3EH8_A	1.000	3.560E-04	5.353E-01	3.361E-01	0.671	0.406
2XE0_A	5O6G_A	0.993	9.257E-04	3.713E-01	3.104E-01	0.803	0.713
4D1Q_H	4D1Q_H	1.000	3.750E-80	1.000E+00	1.000E+00	1.000	1.000
4D1Q_H	6DWW_A	1.000	6.241E-64	9.294E-01	9.789E-01	1.000	0.996
5ZLN_B	5ZLN_B	1.000	0.000E+00	1.000E+00	1.000E+00	1.000	1.000
5ZLN_B	3WPG_A	1.000	1.371E-102	9.591E-01	9.919E-01	1.000	1.000
5ZLN_B	5Y3M_A	1.000	5.233E-92	9.689E-01	9.885E-01	0.991	1.000
5ZLN_B	3WPD_A	1.000	4.140E-89	9.758E-01	9.771E-01	1.000	0.999
9PFQ_Q	9PFQ_Q	1.000	6.888E-67	1.000E+00	1.000E+00	1.000	1.000
9PFQ_Q	8TP8_D	1.000	7.907E-50	7.449E-01	7.516E-01	0.994	0.997
9PFQ_Q	7TZV_M	1.000	3.073E-31	5.350E-01	8.807E-01	0.584	1.000
9PFQ_Q	7U02_M	1.000	2.569E-31	5.343E-01	8.800E-01	0.584	1.000
9PFQ_Q	9FNE_Y	1.000	1.992E-13	4.027E-01	4.153E-01	0.985	0.984
9PFQ_Q	9FNE_X	1.000	1.025E-11	3.310E-01	3.302E-01	0.964	0.976
9PFQ_Q	9C5G_B	1.000	2.062E-07	2.951E-01	3.261E-01	0.954	0.921
9PFQ_Q	7T8K_A	1.000	2.116E-06	2.654E-01	2.979E-01	0.960	0.867
2WBS_A	2WBS_A	1.000	3.720E-19	1.000E+00	1.000E+00	1.000	1.000
2WBS_A	5KEA_A	1.000	6.034E-15	6.470E-01	6.470E-01	1.000	1.000
2WBS_A	6VTX_A	1.000	1.895E-14	6.236E-01	6.526E-01	0.954	1.000
2WBS_A	5KE9_A	1.000	2.168E-14	6.313E-01	6.244E-01	1.000	0.989
2WBS_A	5KE7_A	1.000	9.666E-15	5.809E-01	5.809E-01	1.000	1.000
2WBS_A	4M9E_A	1.000	1.353E-14	5.799E-01	5.921E-01	0.977	1.000
2WBS_A	2WBU_A	1.000	1.999E-13	5.791E-01	5.913E-01	0.977	1.000
2WBS_A	6B0O_A	1.000	4.304E-10	6.266E-01	4.622E-01	0.989	0.723
2WBS_A	6B0R_A	1.000	7.376E-10	6.334E-01	4.701E-01	0.977	0.720
2WBS_A	1MEY_F	1.000	7.275E-09	5.720E-01	5.898E-01	0.989	0.976
2WBS_A	4X9J_A	1.000	2.136E-08	6.043E-01	6.110E-01	1.000	0.988
2WBS_A	5KL4_A	1.000	8.903E-09	5.688E-01	5.509E-01	0.989	0.956
2WBS_A	1F2I_G	1.000	1.134E-06	5.781E-01	7.405E-01	0.644	0.848
2WBS_A	5KL7_A	1.000	1.165E-08	5.691E-01	5.691E-01	1.000	1.000
2WBS_A	4R2D_A	1.000	4.188E-08	6.061E-01	6.061E-01	1.000	0.977
2WBS_A	1A1I_A	1.000	5.125E-08	6.039E-01	6.174E-01	0.966	0.965
2WBS_A	1A1G_A	1.000	6.709E-08	6.069E-01	6.276E-01	0.966	0.976
2WBS_A	4R2P_A	1.000	2.285E-08	5.582E-01	5.465E-01	0.977	0.955
2WBS_A	6WMI_A	1.000	8.210E-08	6.006E-01	3.700E-01	1.000	0.596
2WBS_A	4R2S_A	1.000	2.796E-08	5.667E-01	5.547E-01	0.977	0.955
2WBS_A	1A1H_A	1.000	1.505E-07	6.043E-01	6.179E-01	0.966	0.965
2WBS_A	1P47_A	1.000	1.407E-07	5.922E-01	5.922E-01	0.989	0.966
2WBS_A	1AAY_A	1.000	1.970E-07	5.912E-01	6.044E-01	0.954	0.953
2WBS_A	1UBD_C	1.000	1.315E-07	6.071E-01	4.704E-01	1.000	0.763
2WBS_A	2JP9_A	1.000	7.176E-08	5.658E-01	4.250E-01	0.954	0.697
2WBS_A	1JK2_A	1.000	2.579E-07	5.923E-01	6.055E-01	0.954	0.953
2WBS_A	1ZAA_C	1.000	2.758E-07	5.890E-01	6.021E-01	0.954	0.953
2WBS_A	5V3G_D	1.000	3.156E-07	5.683E-01	3.016E-01	0.943	0.459
2WBS_A	1G2F_C	1.000	5.407E-07	5.681E-01	5.564E-01	0.977	0.933
2WBS_A	6ML4_A	1.000	3.375E-07	5.327E-01	3.421E-01	0.989	0.573
2WBS_A	8SSS_D	1.000	1.817E-06	5.947E-01	2.684E-01	0.989	0.419
2WBS_A	8H9H_G	1.000	4.726E-07	5.683E-01	6.064E-01	0.954	1.000
2WBS_A	2KMK_A	1.000	7.571E-07	5.547E-01	5.848E-01	0.966	0.976
2WBS_A	5KKQ_A	1.000	1.817E-06	5.809E-01	3.508E-01	0.977	0.551
2WBS_A	5V3J_F	1.000	5.055E-07	5.295E-01	1.824E-01	0.977	0.291
2WBS_A	2GLI_A	1.000	2.758E-07	5.332E-01	3.182E-01	0.977	0.568
2WBS_A	5T0U_A	1.000	1.698E-06	5.852E-01	3.086E-01	0.989	0.488
2WBS_A	1LLM_C	1.000	4.919E-05	5.472E-01	5.472E-01	0.609	0.586
2WBS_A	6E93_A	1.000	2.721E-06	5.752E-01	4.553E-01	0.989	0.732
2WBS_A	9KH2_A	1.000	2.910E-06	5.832E-01	6.026E-01	0.966	0.952
2WBS_A	8SSQ_A	1.000	1.698E-06	5.692E-01	2.050E-01	0.977	0.308
2WBS_A	5YEG_B	1.000	3.113E-06	5.717E-01	3.614E-01	0.943	0.553
2WBS_A	1G2D_C	1.000	3.330E-06	5.716E-01	5.597E-01	0.977	0.933
2WBS_A	6A57_A	1.000	1.297E-06	5.472E-01	3.780E-01	0.943	0.641
2WBS_A	6E94_A	1.000	2.378E-06	5.400E-01	4.338E-01	0.966	0.721
2WBS_A	9JZT_A	1.000	9.140E-06	6.028E-01	4.735E-01	0.977	0.723
2WBS_A	5WJQ_D	1.000	9.911E-07	5.168E-01	1.804E-01	0.989	0.292
2WBS_A	1TF6_D	1.000	3.113E-06	5.774E-01	2.885E-01	0.943	0.462
2WBS_A	4IS1_D	1.000	2.163E-04	5.459E-01	8.551E-01	0.598	0.926
2WBS_A	5YEH_A	1.000	1.566E-05	5.906E-01	3.791E-01	0.954	0.576
2WBS_A	1TF3_A	1.000	3.561E-06	5.422E-01	5.163E-01	0.943	0.913
2WBS_A	4GZN_C	1.000	2.022E-04	5.677E-01	7.997E-01	0.667	0.949
2WBS_A	4M9V_C	1.000	1.767E-04	5.667E-01	7.865E-01	0.678	0.950
2WBS_A	8YMZ_E	1.000	2.871E-05	5.560E-01	6.087E-01	0.851	0.911
2WBS_A	5K5H_A	1.000	1.031E-04	5.982E-01	4.744E-01	0.977	0.739
2WBS_A	8SST_D	1.000	8.663E-07	3.540E-01	1.805E-01	0.989	0.561
2WBS_A	5VMX_A	1.000	1.262E-04	5.542E-01	4.050E-01	0.920	0.623
2WBS_A	5YEL_B	1.000	4.919E-05	5.246E-01	2.941E-01	0.977	0.470
2WBS_A	5K5J_A	1.000	2.684E-05	4.417E-01	3.553E-01	0.966	0.719
2WBS_A	5VMZ_A	1.000	8.893E-04	5.615E-01	4.099E-01	0.931	0.631
3ROA_A	3ROA_A	1.000	2.527E-51	1.000E+00	1.000E+00	1.000	1.000
3ROA_A	7RGO_A	1.000	7.559E-12	6.120E-01	8.579E-01	0.951	1.000
3ROA_A	1DHI_A	1.000	6.515E-11	5.697E-01	7.830E-01	0.942	0.994
3ROA_A	1JUV_A	1.000	1.519E-07	5.162E-01	5.942E-01	0.933	0.995
6F2E_A	6F2E_A	1.000	2.243E-77	1.000E+00	1.000E+00	1.000	1.000
8DLF_A	8DLF_A	1.000	4.782E-35	1.000E+00	1.000E+00	1.000	1.000
8DLF_A	7U1T_A	1.000	1.150E-25	8.871E-01	8.113E-01	0.975	0.886
8DLF_A	1B3T_A	1.000	9.914E-25	8.499E-01	9.203E-01	0.919	1.000
8DLF_A	5T7X_B	1.000	1.349E-24	8.643E-01	9.244E-01	0.931	1.000
8DLF_A	4UZB_A	1.000	8.827E-06	5.280E-01	6.019E-01	0.800	0.861
3JX7_A	3JX7_A	1.000	5.159E-36	1.000E+00	1.000E+00	1.000	1.000
3JX7_A	5CL3_A	1.000	2.140E-34	9.909E-01	9.952E-01	0.991	0.996
3JX7_A	5CL8_A	1.000	2.840E-34	9.907E-01	9.950E-01	0.991	0.996
3JX7_A	3JY1_A	1.000	2.886E-32	9.632E-01	9.885E-01	0.974	1.000
3JX7_A	3JXZ_A	1.000	4.411E-32	9.564E-01	9.858E-01	0.970	1.000
4J2A_A	4J2A_A	1.000	0.000E+00	1.000E+00	1.000E+00	1.000	1.000
4J2A_A	3SQ1_A	1.000	0.000E+00	9.998E-01	9.998E-01	1.000	1.000
4J2A_A	4J2B_A	1.000	0.000E+00	9.997E-01	9.997E-01	1.000	1.000
4J2A_A	4J2D_A	1.000	0.000E+00	9.994E-01	9.994E-01	1.000	1.000
4J2A_A	4J2E_A	1.000	0.000E+00	9.998E-01	9.998E-01	1.000	1.000
4J2A_A	3NCI_A	1.000	0.000E+00	9.995E-01	9.973E-01	1.000	0.998
4J2A_A	3QNO_A	1.000	0.000E+00	9.997E-01	9.997E-01	1.000	1.000
4J2A_A	4DTJ_A	1.000	0.000E+00	9.997E-01	9.997E-01	1.000	1.000
4J2A_A	3NGI_A	1.000	0.000E+00	9.996E-01	9.974E-01	1.000	0.998
4J2A_A	3SPY_A	1.000	0.000E+00	9.996E-01	9.996E-01	1.000	1.000
4J2A_A	3S9H_A	1.000	0.000E+00	9.996E-01	9.974E-01	1.000	0.998
4J2A_A	3SQ2_A	1.000	0.000E+00	9.983E-01	9.972E-01	1.000	0.999
4J2A_A	3SI6_A	1.000	0.000E+00	9.993E-01	9.971E-01	1.000	0.998
4J2A_A	3SUO_A	1.000	0.000E+00	9.980E-01	9.991E-01	0.999	1.000
4J2A_A	3NE6_A	1.000	0.000E+00	9.991E-01	9.969E-01	1.000	0.998
4J2A_A	4M42_A	1.000	0.000E+00	9.928E-01	9.906E-01	1.000	0.998
4J2A_A	3SUN_A	1.000	0.000E+00	9.868E-01	9.934E-01	0.993	1.000
4J2A_A	3CFR_A	1.000	0.000E+00	9.991E-01	9.991E-01	1.000	1.000
4J2A_A	4KHN_A	1.000	0.000E+00	9.922E-01	9.922E-01	1.000	1.000
4J2A_A	3KD1_E	1.000	0.000E+00	9.960E-01	9.916E-01	1.000	0.996
4J2A_A	3CQ8_A	1.000	0.000E+00	9.933E-01	9.922E-01	1.000	0.999
4J2A_A	1Q9Y_A	1.000	0.000E+00	9.917E-01	9.906E-01	0.998	0.997
4J2A_A	3SUQ_A	1.000	0.000E+00	9.874E-01	9.918E-01	0.996	1.000
4J2A_A	3LDS_A	1.000	0.000E+00	9.967E-01	9.945E-01	1.000	0.998
4J2A_A	7F4Y_B	1.000	0.000E+00	9.162E-01	9.162E-01	1.000	1.000
4J2A_A	3TAG_A	1.000	0.000E+00	8.980E-01	8.932E-01	1.000	0.994
4J2A_A	2DTU_A	1.000	0.000E+00	8.945E-01	8.993E-01	1.000	0.998
4J2A_A	1CLQ_A	1.000	0.000E+00	8.667E-01	8.649E-01	1.000	0.998
4J2A_A	9EA3_A	1.000	0.000E+00	9.020E-01	9.050E-01	1.000	0.999
